0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 
36 15 15 15 15 39 39 39 39 39 39 39 39 39 39 39 39 39 2 2 2 2 2 2 2 2 2 2 2 2 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 45 45 45 45 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 32 32 32 32 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 28 28 5 5 5 5 2 2 2 50 50 2 2 2 2 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 35 35 35 49 49 49 49 49 49 49 43 43 43 43 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 5 5 5 38 38 38 38 38 41 8 8 8 
35 15 15 15 15 39 39 39 39 39 39 39 39 39 39 39 39 39 39 2 2 2 2 2 2 2 2 2 2 2 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 45 45 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 32 32 43 43 43 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 35 35 35 49 49 49 49 49 49 49 49 49 43 43 12 13 13 13 13 13 13 13 13 13 13 13 13 13 13 15 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 5 5 5 5 38 38 38 41 41 41 41 41 
34 15 15 15 15 15 39 39 39 39 39 39 39 39 39 39 39 39 39 39 2 2 2 2 2 2 2 2 2 2 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 43 43 43 43 43 43 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 50 50 50 50 50 50 50 50 50 50 50 50 5 35 35 49 49 49 49 49 49 49 49 49 49 49 12 12 12 13 13 13 13 13 13 13 13 13 13 13 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 5 5 5 5 5 41 41 41 41 41 41 
33 15 15 15 15 15 39 39 39 39 39 39 39 39 39 39 39 39 39 39 2 2 2 2 2 2 2 2 2 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 43 43 43 43 43 43 43 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 50 50 50 50 50 50 5 5 5 5 5 5 49 49 49 49 49 49 49 49 49 49 49 49 12 12 12 10 13 13 13 13 13 13 13 13 13 15 15 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 5 5 5 5 5 41 41 41 41 41 
32 15 15 15 15 15 39 39 39 39 39 39 39 39 39 39 39 39 39 39 2 2 2 2 2 2 2 2 2 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 43 43 43 43 43 43 43 43 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 5 49 49 49 49 49 49 49 49 49 49 49 49 12 12 10 10 10 15 15 15 13 13 13 13 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 5 5 5 5 5 5 41 41 41 41 
31 15 15 15 15 15 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 2 2 2 2 2 2 2 2 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 43 43 43 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 43 43 43 43 43 43 43 43 43 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 5 49 49 49 49 49 49 49 49 49 49 49 49 10 10 10 10 10 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 5 5 5 5 5 5 5 5 5 5 
30 15 15 15 15 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 2 2 2 2 2 2 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 43 43 43 43 15 15 15 15 15 15 15 15 15 15 15 15 15 15 43 43 43 43 43 43 43 43 43 43 43 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 14 14 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 49 49 49 49 49 49 49 49 49 49 49 22 22 10 10 10 10 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 5 5 5 5 5 5 5 5 5 5 5 
29 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 2 2 2 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 43 43 43 43 43 43 43 43 15 15 15 15 15 15 15 15 15 15 43 43 43 43 43 43 43 43 43 43 43 43 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 14 14 14 14 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 49 49 49 49 49 49 49 49 49 49 22 22 22 22 22 22 22 22 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 17 17 17 5 5 5 5 5 5 5 5 5 5 5 5 
28 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 2 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 43 43 43 43 43 43 43 43 43 15 15 15 15 15 15 15 43 43 43 43 43 43 43 43 43 43 43 43 43 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 14 14 14 14 14 14 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 46 46 5 5 49 49 49 49 49 49 49 49 49 49 49 22 22 22 22 22 22 22 22 22 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 17 17 5 5 5 5 5 5 5 5 5 5 5 5 
27 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 43 43 43 43 43 43 43 43 43 43 15 15 15 15 15 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 14 14 14 14 14 14 14 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 46 46 46 27 49 49 49 49 49 49 49 49 49 49 49 22 22 22 22 22 22 22 22 22 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 17 5 5 5 5 5 5 5 5 5 5 5 
26 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 16 16 16 16 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 43 43 43 43 43 43 43 43 43 43 43 15 15 15 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 14 14 14 14 14 14 14 14 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 46 27 27 27 49 49 49 49 49 49 49 49 49 49 22 22 22 22 22 22 22 22 22 22 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 17 5 5 5 5 5 5 5 5 17 17 
25 39 39 39 39 39 39 39 15 15 15 15 15 39 39 39 39 39 16 16 16 16 16 16 16 40 40 40 40 40 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 14 14 14 14 14 14 14 14 14 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 27 27 27 27 27 49 49 49 49 49 49 49 49 22 22 22 22 22 22 22 22 22 22 22 22 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 5 5 5 5 17 17 17 17 
24 39 39 39 39 39 15 15 15 15 15 15 15 15 39 39 39 16 16 16 16 16 16 16 16 40 40 40 40 40 40 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 14 14 14 14 14 14 14 14 14 14 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 27 27 27 27 27 27 27 27 49 49 49 49 27 27 22 22 22 22 22 22 22 22 22 22 22 22 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 
23 39 39 39 39 15 15 15 15 15 15 15 15 15 15 39 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 14 14 14 14 14 14 14 14 14 14 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 27 27 27 27 27 27 27 27 27 27 27 27 27 27 22 22 22 22 22 22 22 22 22 22 22 22 22 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 
22 39 39 39 15 15 15 15 15 15 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 21 21 21 21 21 21 21 35 35 21 21 21 21 21 21 21 21 21 21 21 21 21 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 5 5 5 5 5 5 20 20 20 20 20 20 20 20 20 20 20 20 14 14 14 14 14 14 14 14 14 14 14 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 27 27 27 27 27 27 27 27 27 27 27 27 27 27 30 22 22 22 22 22 22 22 22 22 22 22 22 22 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 
21 39 39 39 15 15 15 15 15 15 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 21 21 21 21 21 35 35 35 35 21 21 21 21 21 21 21 21 21 21 21 21 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 5 5 5 5 5 5 5 20 20 20 20 20 20 20 20 20 20 20 4 4 4 14 14 14 14 14 14 14 14 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 27 27 27 27 27 27 27 27 27 27 27 27 27 30 30 30 22 22 22 22 22 22 22 22 22 22 22 22 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 17 17 
20 39 39 15 15 15 15 15 15 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 40 40 40 40 40 40 35 35 35 21 21 21 21 21 21 21 21 21 21 21 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 5 5 5 5 5 5 5 5 20 20 20 20 20 20 20 20 20 20 4 4 4 4 4 14 14 14 14 14 14 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 16 16 27 27 27 27 27 27 27 27 27 27 27 27 27 30 30 30 30 22 22 22 22 22 22 22 22 22 22 22 22 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 17 
19 15 15 15 15 15 15 15 15 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 40 40 40 40 40 40 40 35 35 21 21 21 21 21 21 21 21 21 21 21 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 14 14 14 14 14 2 2 2 2 2 2 2 2 2 2 2 2 2 2 16 16 16 16 27 27 27 27 27 27 27 27 27 27 27 27 30 30 30 30 22 22 22 22 22 22 22 22 22 22 22 22 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 
18 15 15 15 15 15 15 15 15 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 21 21 21 21 21 21 21 21 21 21 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 33 33 33 33 33 33 33 33 2 2 2 2 2 2 2 2 2 2 2 2 16 16 16 16 16 27 27 27 27 27 27 27 27 27 27 27 27 30 30 30 30 22 22 22 22 22 22 22 22 22 22 22 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17 17 
17 33 33 15 15 15 15 15 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 21 21 21 21 21 21 21 21 21 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 33 33 33 33 33 33 33 33 33 33 2 2 2 2 2 2 2 2 2 2 2 16 16 16 16 16 16 27 27 27 27 27 27 27 27 27 27 27 30 30 30 30 22 22 22 22 22 22 22 22 22 22 22 30 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17 
16 33 33 33 15 15 15 15 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 21 21 21 21 21 21 21 21 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 33 33 33 33 33 33 33 33 33 33 33 2 2 2 2 2 2 2 2 2 16 16 16 16 16 16 16 16 27 27 27 27 27 27 27 27 27 27 30 30 30 30 30 22 22 22 22 22 22 22 22 22 30 30 30 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 
15 33 33 33 33 33 33 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 21 21 21 21 21 21 21 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 33 33 33 33 33 33 33 33 33 33 33 33 2 2 2 2 2 2 2 16 16 16 16 16 16 16 16 16 16 16 27 27 27 27 27 27 27 27 27 30 30 30 30 22 22 22 22 22 22 22 22 22 30 30 30 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 
14 33 33 33 33 33 33 33 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 21 21 21 21 21 21 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 33 33 33 33 33 33 33 33 33 33 33 33 2 2 2 2 2 2 16 16 16 16 16 16 16 16 16 16 16 16 27 27 27 27 27 27 27 27 27 30 30 30 30 22 22 22 22 22 22 22 22 30 30 30 30 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 
13 33 33 33 33 33 33 33 33 33 33 33 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 21 21 21 21 21 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 33 33 33 33 33 33 33 33 33 33 33 33 2 2 2 2 16 16 16 16 16 16 16 16 16 16 16 16 16 27 27 27 27 27 27 27 27 27 27 30 30 30 22 22 22 22 22 22 22 22 30 30 30 30 30 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 
12 33 33 33 33 33 33 33 33 33 33 33 33 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 21 21 21 21 21 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 33 33 33 33 33 33 33 33 33 33 33 33 2 2 16 16 16 16 16 16 16 16 16 16 16 16 16 27 27 27 27 27 27 27 27 27 27 27 27 30 22 22 22 22 22 22 22 22 22 30 30 30 30 30 30 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 
11 33 33 33 33 33 33 33 33 33 33 33 33 33 33 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 21 21 21 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 33 33 33 33 33 33 33 33 33 33 33 33 16 16 16 16 16 16 16 16 16 16 16 16 27 27 27 27 27 27 27 27 27 27 27 27 27 22 22 22 22 22 22 22 22 22 22 30 30 30 30 30 30 30 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 
10 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 16 16 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 21 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 33 33 33 33 33 33 33 33 33 33 33 16 16 16 16 16 16 16 16 16 16 16 27 27 27 27 27 27 27 27 27 27 27 27 27 22 22 22 22 22 22 22 22 22 22 22 30 30 30 30 30 30 30 30 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 
9 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 16 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 25 25 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 33 33 46 46 46 46 33 33 33 33 33 16 16 16 16 16 16 16 16 16 16 27 27 27 27 27 27 27 27 27 27 27 27 27 22 22 22 22 22 22 22 22 22 22 30 30 30 30 30 30 30 30 30 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 
8 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 25 25 25 25 25 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 46 46 46 46 46 46 33 33 33 33 33 16 16 16 16 16 16 16 16 16 16 27 27 27 27 27 16 16 27 27 27 27 27 27 22 22 22 22 22 22 22 22 30 30 30 30 30 30 30 30 30 30 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 
7 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 16 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 25 25 25 25 25 25 25 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 46 46 46 46 46 46 33 33 33 33 16 16 16 16 16 16 16 16 16 16 16 27 27 27 16 16 16 16 16 27 27 27 27 27 22 22 22 22 22 22 30 30 30 30 30 30 30 30 30 30 30 30 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 
6 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 16 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 40 40 40 40 40 40 40 25 25 25 25 25 25 25 25 25 25 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 46 46 46 46 46 33 33 33 33 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 27 27 27 27 22 22 22 22 22 22 30 30 30 30 30 30 30 30 30 30 30 30 15 15 15 15 15 15 15 15 15 15 15 15 48 48 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 
5 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 40 40 40 40 40 40 25 25 25 25 25 25 25 25 25 25 25 25 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 46 46 46 33 33 33 33 33 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 27 27 27 22 22 22 22 22 30 30 30 30 30 30 30 30 30 30 30 30 30 30 15 15 15 15 15 15 15 15 15 15 48 48 48 48 15 15 15 15 15 15 15 15 15 15 15 15 15 15 
4 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 16 16 16 16 16 16 16 16 16 16 16 16 40 40 40 40 40 40 40 40 40 40 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 46 46 46 46 46 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 33 33 33 33 33 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 27 22 22 22 22 22 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 15 15 15 15 15 15 48 48 48 48 48 48 48 48 15 15 15 15 15 15 15 15 15 15 15 15 15 
