0.161197	90.0042
0.162487	90.2384
0.163776	90.4769
0.165066	90.7157
0.166355	90.9091
0.167645	91.1197
0.168935	91.359
0.170224	91.5716
0.171514	91.749
0.172803	91.9811
0.174093	92.1486
0.175382	92.3671
0.176672	92.5392
0.177962	92.7422
0.179251	92.9453
0.180541	93.1144
0.18183	93.2773
0.18312	93.4835
0.184409	93.636
0.185699	93.8393
0.186989	93.9829
0.188278	94.1756
0.189568	94.3393
0.190857	94.4741
0.192147	94.6612
0.193436	94.8246
0.194726	94.9551
0.196016	95.101
0.197305	95.2865
0.198595	95.4308
0.199884	95.5588
0.201174	95.6869
0.202463	95.8281
0.203753	96.0085
0.205043	96.1353
0.206332	96.2728
0.207622	96.398
0.208911	96.5191
0.210201	96.6401
0.211491	96.7635
0.21278	96.8838
0.21407	97.0043
0.215359	97.1281
0.216649	97.2481
0.217938	97.3622
0.219228	97.4773
0.220518	97.5944
0.221807	97.7095
0.223097	97.8249
0.224386	97.9419
0.225676	98.0566
0.226965	98.1695
0.228255	98.2709
0.229545	98.38
0.230834	98.4375
0.232124	98.5365
0.233413	98.6464
0.234703	98.7571
0.235992	98.8564
0.237282	98.9081
0.238572	99.0123
0.239861	99.1124
0.241151	99.2196
0.24244	99.3163
0.24373	99.3656
0.24502	99.4602
0.246309	99.555
0.247599	99.6033
0.248888	99.6976
0.250178	99.8013
0.251467	99.836
0.252757	99.932
0.254047	100.032
0.255336	100.066
0.256626	100.159
0.257915	100.248
0.259205	100.291
0.260494	100.378
0.261784	100.471
0.263074	100.501
0.264363	100.587
0.265653	100.639
0.266942	100.722
0.268232	100.753
0.269521	100.836
0.270811	100.876
0.272101	100.956
0.27339	101.038
0.27468	101.077
0.275969	101.158
0.277259	101.185
0.278549	101.266
0.279838	101.305
0.281128	101.385
0.282417	101.412
0.283707	101.438
0.284996	101.517
0.286286	101.554
0.287576	101.633
0.288865	101.647
0.290155	101.724
0.291444	101.762
0.292734	101.839
0.294023	101.865
0.295313	101.887
0.296603	101.951
0.297892	101.989
0.299182	102.059
0.300471	102.09
0.301761	102.112
0.30305	102.175
0.30434	102.2
0.30563	102.234
0.306919	102.298
0.308209	102.318
0.309498	102.342
0.310788	102.402
0.312077	102.44
0.313367	102.463
0.314657	102.523
0.315946	102.543
0.317236	102.564
0.318525	102.625
0.319815	102.646
0.321105	102.68
0.322394	102.742
0.323684	102.762
0.324973	102.769
0.326263	102.792
0.327552	102.849
0.328842	102.869
0.330132	102.895
0.331421	102.915
0.332711	102.972
0.334	102.992
0.33529	103.002
0.336579	103.025
0.337869	103.074
0.339159	103.093
0.340448	103.12
0.341738	103.139
0.343027	103.195
0.344317	103.214
0.345606	103.22
0.346896	103.236
0.348186	103.292
0.349475	103.31
0.350765	103.316
0.352054	103.343
0.353344	103.361
0.354634	103.415
0.355923	103.432
0.357213	103.438
0.358502	103.443
0.359792	103.459
0.361081	103.514
0.362371	103.52
0.363661	103.538
0.36495	103.562
0.36624	103.58
0.367529	103.585
0.368819	103.637
0.370108	103.655
0.371398	103.66
0.372688	103.662
0.373977	103.677
0.375267	103.685
0.376556	103.737
0.377846	103.742
0.379135	103.756
0.380425	103.784
0.381715	103.788
0.383004	103.803
0.384294	103.807
0.385583	103.86
0.386873	103.864
0.388162	103.878
0.389452	103.883
0.390742	103.885
0.392031	103.889
0.393321	103.903
0.39461	103.908
0.3959	103.959
0.39719	103.964
0.398479	103.978
0.399769	103.982
0.401058	103.99
0.402348	103.965
0.403637	103.924
0.404927	103.851
0.406217	103.796
0.407506	103.658
0.408796	103.503
0.410085	103.304
0.411375	103.048
0.412664	102.741
0.413954	102.38
0.415244	101.94
0.416533	101.425
0.417823	100.831
0.419112	100.213
0.420402	99.5154
0.421691	98.6978
0.422981	97.7606
0.424271	96.7375
0.42556	95.5672
0.42685	94.3153
0.428139	92.8589
0.429429	91.2436
0.430719	89.5334
0.432008	87.6919
0.433298	85.6393
0.434587	83.558
0.435877	81.418
0.437166	79.1794
0.438456	76.8903
0.439746	74.5048
0.441035	71.9784
0.442325	69.387
0.443614	66.7423
0.444904	64.0968
0.446193	61.3411
0.447483	58.4982
0.448773	55.625
0.450062	52.8242
0.451352	49.9748
0.452641	47.0086
0.453931	44.0077
0.45522	41.1973
0.45651	38.454
0.4578	35.8107
0.459089	33.1159
0.460379	30.6289
0.461668	28.1552
0.462958	25.8392
0.464247	23.5029
0.465537	21.0177
0.466827	18.625
0.468116	16.6302
0.469406	14.5208
0.470695	12.6112
0.471985	10.8564
0.473275	9.32958
0.474564	8.09272
0.475854	6.9698
0.477143	6.09257
0.478433	5.55381
0.479722	5.25089
0.481012	5.17255
0.482302	5.11973
0.483591	5.01216
0.484881	4.92998
0.48617	4.90242
0.48746	4.84659
0.488749	4.81853
0.490039	4.81873
0.491329	4.81893
0.492618	4.79069
0.493908	4.76227
0.495197	4.70473
0.496487	4.67578
0.497776	4.67595
0.499066	4.67612
0.500356	4.61747
0.501645	4.61763
0.502935	4.5881
0.504224	4.4675
0.505514	4.46765
0.506804	4.4678
0.508093	4.46795
0.509383	4.46809
0.510673	4.46823
0.511962	4.43766
0.513252	4.40688
0.514541	4.40701
0.515831	4.40714
0.517121	4.40727
0.51841	4.37626
0.5197	4.37638
0.520989	4.31353
0.522279	4.28181
0.523569	4.28193
0.524858	4.28205
0.526148	4.28216
0.527437	4.28227
0.528727	4.21798
0.530017	4.18552
0.531306	4.18562
0.532596	4.18572
0.533885	4.18582
0.535175	4.15309
0.536465	4.15319
0.537754	4.15329
0.539044	4.15338
0.540333	4.12038
0.541623	4.12047
0.542913	4.12056
0.544202	4.12064
0.545492	4.12073
0.546781	4.08745
0.548071	4.08753
0.549361	4.08761
0.55065	4.08769
0.55194	4.08777
0.55323	4.08785
0.554519	4.05428
0.555809	4.05436
0.557098	4.05443
0.558388	4.0545
0.559678	4.02065
0.560967	4.02072
0.562257	4.02078
0.563546	4.02085
0.564836	3.9867
0.566126	3.91742
0.567415	3.88235
0.568705	3.88241
0.569994	3.88247
0.571284	3.88253
0.572574	3.88259
0.573863	3.84719
0.575153	3.84724
0.576442	3.8473
0.577732	3.84735
0.579022	3.84741
0.580311	3.84746
0.581601	3.84751
0.58289	3.84757
0.58418	3.84761
0.58547	3.84766
0.586759	3.84771
0.588049	3.84776
0.589338	3.84781
0.590628	3.84786
0.591918	3.81211
0.593207	3.81215
0.594497	3.8122
0.595787	3.7761
0.597076	3.77615
0.598366	3.7397
0.599655	3.73974
0.600945	3.73978
0.602235	3.73982
0.603524	3.73986
0.604814	3.7399
0.606103	3.73994
0.607393	3.73997
0.608683	3.74001
0.609972	3.74005
0.611262	3.74008
0.612551	3.70327
0.613841	3.7033
0.615131	3.66611
0.61642	3.66614
0.61771	3.66618
0.618999	3.62861
0.620289	3.62864
0.621579	3.62867
0.622868	3.6287
0.624158	3.59073
0.625447	3.59076
0.626737	3.59078
0.628027	3.59081
0.629316	3.59084
0.630606	3.59086
0.631895	3.59089
0.633185	3.59092
0.634475	3.59094
0.635764	3.59097
0.637054	3.59099
0.638344	3.55261
0.639633	3.55263
0.640923	3.55266
0.642212	3.55268
0.643502	3.5527
0.644792	3.5139
0.646081	3.51392
0.647371	3.51394
0.64866	3.51396
0.64995	3.51398
0.65124	3.43502
0.652529	3.43504
0.653819	3.43506
0.655108	3.43508
0.656398	3.4351
0.657688	3.43512
0.658977	3.43514
0.660267	3.43516
0.661556	3.43517
0.662846	3.43519
0.664136	3.43521
0.665425	3.43522
0.666715	3.43524
0.668004	3.43526
0.669294	3.43527
0.670584	3.43529
0.671873	3.4353
0.673163	3.43532
0.674452	3.43533
0.675742	3.43535
0.677032	3.43536
0.678321	3.3952
0.679611	3.39521
0.680901	3.39522
0.68219	3.39524
0.68348	3.39525
0.684769	3.3546
0.686059	3.35461
0.687349	3.35463
0.688638	3.35464
0.689928	3.35465
0.691217	3.35466
0.692507	3.35467
0.693797	3.35469
0.695086	3.3547
0.696376	3.35471
0.697665	3.35472
0.698955	3.35473
0.700245	3.35474
0.701534	3.35475
0.702824	3.35476
0.704113	3.35477
0.705403	3.35478
0.706693	3.35479
0.707982	3.3548
0.709272	3.35481
0.710561	3.35482
0.711851	3.35483
0.713141	3.35484
0.71443	3.35485
0.71572	3.35486
0.717009	3.35487
0.718299	3.35488
0.719589	3.35488
0.720878	3.35489
0.722168	3.3549
0.723458	3.35491
0.724747	3.35492
0.726037	3.35492
0.727326	3.35493
0.728616	3.35494
0.729906	3.35495
0.731195	3.35496
0.732485	3.35496
0.733774	3.35497
0.735064	3.35498
0.736354	3.35498
0.737643	3.35499
0.738933	3.355
0.740222	3.355
0.741512	3.35501
0.742802	3.35502
0.744091	3.35502
0.745381	3.35503
0.74667	3.35504
0.74796	3.35504
0.74925	3.35505
0.750539	3.35505
0.751829	3.35506
0.753118	3.35506
0.754408	3.35507
0.755698	3.35508
0.756987	3.35508
0.758277	3.27223
0.759566	3.27224
0.760856	3.27224
0.762146	3.27225
0.763435	3.27225
0.764725	3.27226
0.766015	3.27226
0.767304	3.27227
0.768594	3.27227
0.769883	3.27227
0.771173	3.27228
0.772463	3.27228
0.773752	3.27229
0.775042	3.27229
0.776331	3.2723
0.777621	3.2723
0.778911	3.2723
0.7802	3.23008
0.78149	3.23009
0.782779	3.23009
0.784069	3.23009
0.785359	3.2301
0.786648	3.2301
0.787938	3.23011
0.789227	3.23011
0.790517	3.18733
0.791807	3.18733
0.793096	3.18733
0.794386	3.18734
0.795675	3.18734
0.796965	3.18734
0.798255	3.18735
0.799544	3.18735
0.800834	3.18735
0.802123	3.18736
0.803413	3.18736
0.804703	3.18736
0.805992	3.18736
0.807282	3.18737
0.808572	3.18737
0.809861	3.18737
0.811151	3.18738
0.81244	3.18738
0.81373	3.18738
0.81502	3.18738
0.816309	3.14402
0.817599	3.14402
0.818888	3.14402
0.820178	3.14402
0.821468	3.14403
0.822757	3.14403
0.824047	3.14403
0.825336	3.14403
0.826626	3.14404
0.827916	3.14404
0.829205	3.14404
0.830495	3.14404
0.831784	3.14404
0.833074	3.14405
0.834364	3.14405
0.835653	3.14405
0.836943	3.14405
0.838232	3.14405
0.839522	3.10008
0.840812	3.10008
0.842101	3.10008
0.843391	3.10009
0.84468	3.10009
0.84597	3.10009
0.84726	3.10009
0.848549	3.10009
0.849839	3.05549
0.851129	3.05549
0.852418	3.05549
0.853708	3.05549
0.854997	3.05549
0.856287	3.05549
0.857577	3.0555
0.858866	3.0555
0.860156	3.0555
0.861445	3.0555
0.862735	3.0555
0.864025	3.0555
0.865314	3.0555
0.866604	3.0555
0.867893	3.05551
0.869183	3.05551
0.870473	3.05551
0.871762	3.05551
0.873052	3.05551
0.874341	3.05551
0.875631	3.05551
0.876921	3.05551
0.87821	3.05552
0.8795	3.05552
0.880789	3.05552
0.882079	3.05552
0.883369	3.05552
0.884658	3.05552
0.885948	3.05552
0.887237	3.05552
0.888527	3.05552
0.889817	3.05553
0.891106	3.05553
0.892396	3.05553
0.893686	3.05553
0.894975	3.05553
0.896265	3.05553
0.897554	3.05553
0.898844	3.05553
0.900134	3.05553
0.901423	3.05553
0.902713	3.05554
0.904002	3.05554
0.905292	3.05554
0.906582	3.05554
0.907871	3.05554
0.909161	3.05554
0.91045	3.05554
0.91174	3.05554
0.91303	3.05554
0.914319	3.05554
0.915609	3.05554
0.916898	3.05554
0.918188	3.05554
0.919478	3.05554
0.920767	3.05555
0.922057	3.05555
0.923346	3.05555
0.924636	3.05555
0.925926	3.05555
0.927215	3.05555
0.928505	3.05555
0.929794	3.05555
0.931084	3.05555
0.932374	3.01028
0.933663	3.01028
0.934953	3.01028
0.936243	3.01028
0.937532	3.01028
0.938822	3.01028
0.940111	3.01028
0.941401	3.01028
0.942691	3.01028
0.94398	3.01028
0.94527	3.01029
0.946559	3.01029
0.947849	3.01029
0.949139	3.01029
0.950428	3.01029
0.951718	2.96433
0.953007	2.96433
0.954297	2.96433
0.955587	2.96433
0.956876	2.96433
0.958166	2.96433
0.959455	2.96433
0.960745	2.96433
0.962035	2.96433
0.963324	2.96433
0.964614	2.96433
0.965903	2.96433
0.967193	2.96433
0.968483	2.96433
0.969772	2.96433
0.971062	2.96433
0.972351	2.96433
0.973641	2.91765
0.974931	2.91765
0.97622	2.91765
0.97751	2.91765
0.9788	2.91765
0.980089	2.91765
0.981379	2.91765
0.982668	2.91765
0.983958	2.91765
0.985248	2.91765
0.986537	2.91765
0.987827	2.91765
0.989116	2.91765
0.990406	2.91765
0.991696	2.91765
0.992985	2.91765
0.994275	2.91765
0.995564	2.91765
0.996854	2.91765
0.998144	2.91765
0.999433	2.91765
1.00072	2.91765
1.00201	2.91765
1.0033	2.91765
1.00459	2.91766
1.00588	2.91766
1.00717	2.91766
1.00846	2.91766
1.00975	2.91766
1.01104	2.91766
1.01233	2.91766
1.01362	2.91766
1.01491	2.91766
1.0162	2.91766
1.01749	2.91766
1.01878	2.91766
1.02007	2.91766
1.02136	2.91766
1.02265	2.91766
1.02394	2.91766
1.02523	2.91766
1.02651	2.91766
1.0278	2.91766
1.02909	2.91766
1.03038	2.91766
1.03167	2.91766
1.03296	2.91766
1.03425	2.91766
1.03554	2.91766
1.03683	2.91766
1.03812	2.91766
1.03941	2.91766
1.0407	2.91766
1.04199	2.91766
1.04328	2.91766
1.04457	2.91766
1.04586	2.91766
1.04715	2.91766
1.04844	2.91766
1.04973	2.91766
1.05102	2.91766
1.05231	2.91766
1.0536	2.91766
1.05489	2.91766
1.05618	2.91766
1.05747	2.91766
1.05876	2.91766
1.06004	2.91766
1.06133	2.91766
1.06262	2.91766
1.06391	2.91766
1.0652	2.91766
1.06649	2.91766
1.06778	2.91766
1.06907	2.91766
1.07036	2.91766
1.07165	2.91766
1.07294	2.91766
1.07423	2.91766
1.07552	2.91766
1.07681	2.91766
1.0781	2.91766
1.07939	2.91766
1.08068	2.91766
1.08197	2.91766
1.08326	2.91766
1.08455	2.91766
1.08584	2.91766
1.08713	2.91766
1.08842	2.91766
1.08971	2.91766
1.091	2.91766
1.09228	2.91766
1.09357	2.91767
1.09486	2.91767
1.09615	2.91767
1.09744	2.91767
1.09873	2.91767
1.10002	2.91767
1.10131	2.91767
1.1026	2.91767
1.10389	2.91767
1.10518	2.91767
1.10647	2.91767
1.10776	2.87022
1.10905	2.87022
1.11034	2.87022
1.11163	2.87022
1.11292	2.87022
1.11421	2.87022
1.1155	2.87022
1.11679	2.87022
1.11808	2.87022
1.11937	2.87022
1.12066	2.87022
1.12195	2.87022
1.12324	2.87022
1.12452	2.87022
1.12581	2.87022
1.1271	2.87022
1.12839	2.87022
1.12968	2.87022
1.13097	2.87022
1.13226	2.87022
1.13355	2.87022
1.13484	2.87022
1.13613	2.87022
1.13742	2.87022
1.13871	2.87022
1.14	2.87022
1.14129	2.87022
1.14258	2.87022
1.14387	2.87022
1.14516	2.87022
1.14645	2.87022
1.14774	2.87022
1.14903	2.87022
1.15032	2.87022
1.15161	2.87022
1.1529	2.87022
1.15419	2.87022
1.15548	2.87022
1.15677	2.87022
1.15805	2.87022
1.15934	2.87022
1.16063	2.87022
1.16192	2.87022
1.16321	2.87022
1.1645	2.87022
1.16579	2.87022
1.16708	2.87022
1.16837	2.87022
1.16966	2.87022
1.17095	2.87022
1.17224	2.87022
1.17353	2.87022
1.17482	2.87022
1.17611	2.87022
1.1774	2.87022
1.17869	2.87022
1.17998	2.87022
1.18127	2.87022
1.18256	2.87022
1.18385	2.87022
1.18514	2.87022
1.18643	2.87022
1.18772	2.87022
1.18901	2.87022
1.19029	2.87022
1.19158	2.87022
1.19287	2.87022
1.19416	2.87022
1.19545	2.87022
1.19674	2.87022
1.19803	2.87022
1.19932	2.87022
1.20061	2.87022
1.2019	2.87022
1.20319	2.87022
1.20448	2.87022
1.20577	2.87022
1.20706	2.87022
1.20835	2.87022
1.20964	2.87022
1.21093	2.87022
1.21222	2.87022
1.21351	2.87022
1.2148	2.87022
1.21609	2.87022
1.21738	2.87022
1.21867	2.87022
1.21996	2.87022
1.22125	2.87022
1.22254	2.87022
1.22382	2.87022
1.22511	2.87022
1.2264	2.87022
1.22769	2.87022
1.22898	2.87022
1.23027	2.87022
1.23156	2.87022
1.23285	2.87022
1.23414	2.87022
1.23543	2.87022
1.23672	2.87022
1.23801	2.87022
1.2393	2.87022
1.24059	2.87022
1.24188	2.87022
1.24317	2.87022
1.24446	2.87022
1.24575	2.87022
1.24704	2.87022
1.24833	2.87022
1.24962	2.87022
1.25091	2.87022
1.2522	2.87022
1.25349	2.87022
1.25478	2.87022
1.25606	2.87022
1.25735	2.87022
1.25864	2.87022
1.25993	2.87022
1.26122	2.87022
1.26251	2.87022
1.2638	2.87022
1.26509	2.87022
1.26638	2.87022
1.26767	2.87022
1.26896	2.87022
1.27025	2.87022
1.27154	2.87022
1.27283	2.87022
1.27412	2.87022
1.27541	2.87022
1.2767	2.87022
1.27799	2.87022
1.27928	2.87022
1.28057	2.87022
1.28186	2.87022
1.28315	2.87022
1.28444	2.87022
1.28573	2.87022
1.28702	2.87022
1.2883	2.87022
1.28959	2.87022
1.29088	2.87022
1.29217	2.87022
1.29346	2.87022
1.29475	2.87022
1.29604	2.87022
1.29733	2.87022
1.29862	2.87022
1.29991	2.87022
1.3012	2.87022
1.30249	2.87022
1.30378	2.87022
1.30507	2.87022
1.30636	2.87022
1.30765	2.87022
1.30894	2.87022
1.31023	2.87022
1.31152	2.87022
1.31281	2.87022
1.3141	2.87022
1.31539	2.87022
1.31668	2.87022
1.31797	2.87022
1.31926	2.87022
1.32055	2.87022
1.32183	2.87022
1.32312	2.87022
1.32441	2.87022
1.3257	2.87022
1.32699	2.87022
1.32828	2.87022
1.32957	2.87022
1.33086	2.87022
1.33215	2.87022
1.33344	2.87022
1.33473	2.87022
1.33602	2.87022
1.33731	2.87022
1.3386	2.87022
1.33989	2.87022
1.34118	2.87022
1.34247	2.87022
1.34376	2.87022
1.34505	2.87022
1.34634	2.87022
1.34763	2.87022
1.34892	2.87022
1.35021	2.87022
1.3515	2.87022
1.35279	2.87022
1.35407	2.87022
1.35536	2.87022
1.35665	2.87022
1.35794	2.87022
1.35923	2.87022
1.36052	2.87022
1.36181	2.87022
1.3631	2.87022
1.36439	2.87022
1.36568	2.87022
1.36697	2.87022
1.36826	2.87022
1.36955	2.87022
1.37084	2.87022
1.37213	2.87022
1.37342	2.87022
1.37471	2.82198
1.376	2.82198
1.37729	2.82198
1.37858	2.82198
1.37987	2.82198
1.38116	2.82198
1.38245	2.82198
1.38374	2.82198
1.38503	2.82198
1.38631	2.82198
1.3876	2.82198
1.38889	2.82198
1.39018	2.82198
1.39147	2.82198
1.39276	2.82198
1.39405	2.82198
1.39534	2.82198
1.39663	2.82198
1.39792	2.82198
1.39921	2.82198
1.4005	2.82198
1.40179	2.82198
1.40308	2.82198
1.40437	2.82198
1.40566	2.82198
1.40695	2.82198
1.40824	2.82198
1.40953	2.82198
1.41082	2.82198
1.41211	2.82198
1.4134	2.82198
1.41469	2.82198
1.41598	2.82198
1.41727	2.82198
1.41856	2.82198
1.41984	2.82198
1.42113	2.82198
1.42242	2.82198
1.42371	2.82198
1.425	2.82198
1.42629	2.82198
1.42758	2.82198
1.42887	2.82198
1.43016	2.82198
1.43145	2.82198
1.43274	2.82198
1.43403	2.82198
1.43532	2.82198
1.43661	2.82198
1.4379	2.82198
1.43919	2.82198
1.44048	2.82198
1.44177	2.82198
1.44306	2.82198
1.44435	2.82198
1.44564	2.82198
1.44693	2.82198
1.44822	2.82198
1.44951	2.82198
1.4508	2.82198
1.45208	2.7729
1.45337	2.7729
1.45466	2.7729
1.45595	2.7729
1.45724	2.7729
1.45853	2.7729
1.45982	2.7729
1.46111	2.7729
1.4624	2.7729
1.46369	2.7729
1.46498	2.7729
1.46627	2.7729
1.46756	2.7729
1.46885	2.7729
1.47014	2.7729
1.47143	2.7729
1.47272	2.7729
1.47401	2.7729
1.4753	2.7729
1.47659	2.7729
1.47788	2.7729
1.47917	2.7729
1.48046	2.7729
1.48175	2.72293
1.48304	2.72293
1.48433	2.72293
1.48561	2.72293
1.4869	2.72293
1.48819	2.72293
1.48948	2.72293
1.49077	2.72293
1.49206	2.72293
1.49335	2.72293
1.49464	2.72293
1.49593	2.72293
1.49722	2.72293
1.49851	2.72293
1.4998	2.72293
1.50109	2.72293
